time_s,commanded_displacement_in,measured_displacement_in,displacement_along_dir_in,vertical_displacement_in,measured_pull_force_n,measured_pull_force_lbf,measured_vertical_force_lbf,reaction_force_x_n,reaction_force_y_n,reaction_force_z_n,target_x_m,target_y_m,target_z_m,pull_point_x_m,pull_point_y_m,pull_point_z_m,base_bottom_y_m,pull_angle_deg,pull_height_in,force_stop_threshold_lbf,grain_size_in
0.1833333333333335,0.1833333333333335,0.1833333333333335,0.1833333333333335,-0.00503217377974449,0.1081246979369109,0.02430739906620369,0.02536719967533239,0.1081246979369109,-0.11283892591429737,0.0015550210278960186,0.0046583873207844,0.3680786713122216,6.209107398364217e-07,0.0046583873207844,0.3680786713122216,6.209107398364217e-07,-0.07642123687497288,0.0,17.5,500.0,0.8
0.18750000000000017,0.18750000000000017,0.18750000000000017,0.18750000000000017,-0.005036928996223163,0.2591410659839956,0.05825722915766941,0.0607947815191398,0.2591410659839956,-0.270428661248129,0.004593049959003328,0.004764105083897909,0.36807855052972305,6.126785509012028e-07,0.004764105083897909,0.36807855052972305,6.126785509012028e-07,-0.07642135732365402,0.0,17.5,500.0,0.8
0.19166666666666685,0.19166666666666685,0.19166666666666685,0.19166666666666685,-0.005032371769516487,0.1144132645146309,0.025721125072154905,0.026842505321867122,0.1144132645146309,-0.11940141238032058,0.001635394915445254,0.0048700507188094025,0.3680786662832814,6.203132022509276e-07,0.0048700507188094025,0.3680786662832814,6.203132022509276e-07,-0.07642124144335188,0.0,17.5,500.0,0.8
0.19583333333333353,0.19583333333333353,0.19583333333333353,0.19583333333333353,-0.0050386422620996634,0.34850864316831964,0.07834785973188498,0.07356664397990617,0.34850864316831964,-0.32724073591317093,-0.39903844344203426,0.004975803209071883,0.3680785070127698,4.3944319793089373e-07,0.004975803209071883,0.3680785070127698,4.3944319793089373e-07,-0.07642140034004215,0.0,17.5,500.0,0.8
0.2000000000000002,0.20000000000000018,0.20000000000000018,0.20000000000000018,-0.005029404985099926,0.19627619062313767,0.04412464296968171,0.00471157538987868,0.19627619062313767,-0.02095813149116077,-0.22561044916170492,0.005081778980979209,0.3680787416396056,4.668788133772065e-07,0.005081778980979209,0.3680787416396056,4.668788133772065e-07,-0.07642116558441707,0.0,17.5,500.0,0.8
0.20416666666666689,0.20416666666666686,0.20416666666666686,0.20416666666666686,-0.005037292855386872,0.27252691078792163,0.06126648678054065,0.06350619417010313,0.27252691078792163,-0.2824896256100193,-0.051201298426102465,0.005187436418965879,0.3680785412877003,5.826462779584502e-07,0.005187436418965879,0.3680785412877003,5.826462779584502e-07,-0.07642136558886457,0.0,17.5,500.0,0.8
0.20833333333333356,0.20833333333333354,0.20833333333333354,0.20833333333333354,-0.005030746647032396,0.1880269726603661,0.0422701449980695,0.014716852375745977,0.1880269726603661,-0.0654638208463068,-0.2288469480737134,0.005293425735847784,0.3680787075613925,4.788179628482274e-07,0.005293425735847784,0.3680787075613925,4.788179628482274e-07,-0.07642119917281442,0.0,17.5,500.0,0.8
0.21250000000000024,0.21250000000000022,0.21250000000000022,0.21250000000000022,-0.0050376860718327155,0.28046456792809843,0.06305094309291397,0.06643698958898409,0.28046456792809843,-0.29552645314217524,-0.0586875533677812,0.005399097756961014,0.36807853130000256,5.790573280872769e-07,0.005399097756961014,0.36807853130000256,5.790573280872769e-07,-0.07642137507504924,0.0,17.5,500.0,0.8
0.21666666666666692,0.2166666666666669,0.2166666666666669,0.2166666666666669,-0.0051524826454074114,3.965385935463384,0.8914542211351282,0.9217838790675087,3.965385935463384,-4.100298975461483,-0.12097453806416487,0.005502734650484802,0.36807561546703377,1.5155716520655057e-07,0.005502734650484802,0.36807561546703377,1.5155716520655057e-07,-0.07642428578271612,0.0,17.5,500.0,0.8
0.2208333333333336,0.22083333333333358,0.22083333333333358,0.22083333333333358,-0.005050666528553142,0.6874694568369937,0.1545492820050556,0.1631494538498968,0.6874694568369937,-0.7257249271321218,-0.10424942081700363,0.005610503969428393,0.36807820159640187,5.202838009581133e-07,0.005610503969428393,0.36807820159640187,5.202838009581133e-07,-0.0764216987311652,0.0,17.5,500.0,0.8
